feature,coefficient
trend_declining,4.965426161738582
trend_stable,4.937186744615954
has_trend,3.914901848822003
trend_seasonal,1.9825059943379284
trend_rising,1.9323958544774014
platform_youtube,1.8548422617088312
category_encoded,1.563901784453052
platform_tiktok,-1.109605278198846
platform_instagram,-0.8526777655291204
has_long_caption,-0.5844724740766585
has_short_caption,0.43922570371256786
is_peak_hour,-0.10442964383490039
is_evening,0.06832421510899611
has_optimal_caption,-0.042733704779248816
is_weekend,0.019778611829240643
hashtag_count,-0.01814766112667577
posting_day,0.01373365510195056
optimal_hashtag_range,-0.009031323348472706
posting_month,0.001059713812764586
caption_length,0.001028160909293098
posting_hour,-0.0009244675874635794
duration_sec,0.000559529379396009
