feature,mean_abs_shap
has_trend,1.6338607971947698
trend_declining,1.2416213631632715
trend_stable,1.1047712376379035
platform_youtube,0.6697019276435435
platform_tiktok,0.5348001546177585
trend_rising,0.5120694422696755
trend_seasonal,0.4760234793124685
platform_instagram,0.39227724829089033
category_encoded,0.23017776771665277
has_short_caption,0.213890033754045
hashtag_count,0.06103440747628797
caption_length,0.05087335244009884
is_peak_hour,0.03217546946315838
is_evening,0.031468858093854905
posting_day,0.0222334325560879
has_optimal_caption,0.01946332224393755
duration_sec,0.013195836438191319
is_weekend,0.008336131084893712
posting_hour,0.0052200025347427514
has_long_caption,0.004675779792613268
optimal_hashtag_range,0.0038524012875245173
posting_month,0.0026579657074656325
